PersonId,LocationId,StartTime,EndTime
738,186,1583252963,1583253383
512,337,1583253141,1583254221
63,213,1583253559,1583254399
420,317,1583254018,1583254078
52,454,1583254096,1583254216
355,143,1583254409,1583254829
88,399,1583254846,1583256586
65,174,1583255052,1583256012
344,67,1583255481,1583255601
269,28,1583255422,1583256622
149,251,1583255877,1583256417
125,133,1583256245,1583257025
504,18,1583256542,1583257442
36,192,1583257012,1583257672
453,363,1583257425,1583257725
432,278,1583257385,1583257865
214,464,1583257743,1583258283
69,177,1583257878,1583259258
186,432,1583258168,1583258228
233,77,1583258987,1583260727
706,7,1583259075,1583259135
461,408,1583259061,1583260441
252,43,1583259737,1583260217
180,349,1583259686,1583260166
194,381,1583260487,1583262287
252,287,1583260521,1583262261
340,189,1583260776,1583261676
631,358,1583261319,1583261379
35,126,1583261171,1583261651
113,47,1583261764,1583263324
56,48,1583262145,1583262745
250,399,1583262127,1583263807
489,464,1583262798,1583264178
512,464,1583263095,1583264775
393,287,1583263461,1583264601
587,294,1583263418,1583264558
583,11,1583263837,1583264737
86,456,1583264148,1583265108
386,142,1583264485,1583266105
234,366,1583264934,1583265414
217,272,1583264987,1583266607
559,64,1583265104,1583266364
390,64,1583265621,1583267001
557,421,1583265779,1583267159
603,359,1583266452,1583268012
493,221,1583266652,1583267852
264,336,1583267019,1583268639
156,201,1583266995,1583267475
338,3,1583267282,1583267942
586,291,1583267954,1583268494
424,127,1583267856,1583268276
293,169,1583268440,1583268800
691,407,1583268462,1583269722
666,276,1583268826,1583269366
701,11,1583269348,1583270968
343,397,1583269449,1583270769
55,274,1583269924,1583270644
739,271,1583269920,1583270520
513,163,1583270302,1583271142
249,56,1583270687,1583272127
546,34,1583270745,1583271405
418,313,1583271458,1583273078
657,52,1583271583,1583272363
220,61,1583271683,1583271863
390,211,1583272070,1583273270
340,232,1583272683,1583274483
430,376,1583272911,1583274531
167,486,1583273208,1583274168
272,486,1583273176,1583273536
499,374,1583273420,1583274920
592,21,1583274206,1583274446
193,492,1583274023,1583275643
594,146,1583274347,1583274407
685,476,1583275111,1583275171
681,143,1583275137,1583275677
0,91,1583275499,1583276219
695,132,1583275800,1583276520
650,266,1583276234,1583276474
31,479,1583276636,1583277416
612,236,1583276403,1583278023
111,422,1583277163,1583278843
304,108,1583277208,1583278228
54,177,1583277457,1583277697
620,404,1583277697,1583279317
385,64,1583278078,1583278558
601,476,1583278264,1583278504
9,71,1583278621,1583279101
464,233,1583279263,1583279863
415,74,1583279367,1583280327
695,499,1583279675,1583280035
683,81,1583279729,1583281529
542,364,1583280515,1583281055
488,382,1583280609,1583281329
388,36,1583281013,1583281853
672,297,1583281458,1583283138
163,43,1583281540,1583282800
574,497,1583282001,1583283141
183,76,1583281830,1583283030
739,292,1583282410,1583283250
275,329,1583282502,1583283162
306,356,1583282971,1583283511
655,387,1583283569,1583284469
535,191,1583283492,1583284212
508,221,1583283786,1583285406
502,411,1583284296,1583285196
286,269,1583284318,1583284978
79,263,1583284865,1583285405
593,102,1583285177,1583285417
638,359,1583285115,1583285355
277,464,1583285489,1583286509
65,88,1583285877,1583286957
314,13,1583286442,1583288062
521,201,1583286430,1583286550
686,351,1583287056,1583287236
473,471,1583287466,1583287706
582,331,1583287503,1583289303
695,349,1583287872,1583289312
649,417,1583288027,1583288627
635,386,1583288642,1583290442
347,4,1583288762,1583289962
525,473,1583289146,1583290166
522,344,1583289017,1583290277
319,72,1583289762,1583291262
68,272,1583289754,1583290474
448,294,1583290135,1583290375
183,421,1583290516,1583292016
428,452,1583290781,1583292281
390,326,1583290853,1583291153
435,227,1583291200,1583292580
102,376,1583291968,1583293108
442,246,1583291751,1583292111
438,224,1583292176,1583292776
328,189,1583292679,1583293699
198,266,1583292853,1583294593
291,408,1583293220,1583294420
714,214,1583293749,1583293929
567,176,1583293679,1583294999
734,408,1583294239,1583295679
117,141,1583294593,1583295553
564,193,1583294738,1583296298
57,292,1583294786,1583295206
713,438,1583295209,1583297009
63,256,1583295893,1583297153
562,387,1583296157,1583296997
15,358,1583296463,1583298263
500,393,1583296399,1583296879
375,46,1583296666,1583297986
82,187,1583297141,1583298101
30,271,1583297164,1583298844
513,238,1583297930,1583299730
518,271,1583298279,1583298519
618,371,1583298434,1583299454
630,216,1583298396,1583299836
288,36,1583299007,1583299247
341,483,1583299397,1583299577
246,461,1583299294,1583300854
497,231,1583299945,1583300365
524,319,1583299883,1583300663
52,221,1583300236,1583300956
620,174,1583300775,1583301975
617,341,1583300998,1583302738
116,141,1583301299,1583302439
85,26,1583301816,1583302176
570,346,1583302141,1583302201
521,411,1583302394,1583303474
702,446,1583302648,1583303548
97,218,1583302709,1583303909
559,177,1583302936,1583303236
743,6,1583303599,1583304079
222,401,1583303578,1583305078
469,437,1583303786,1583305046
746,286,1583304374,1583305394
87,1,1583304368,1583304908
593,77,1583305107,1583305527
614,72,1583304981,1583305221
345,252,1583305472,1583307092
627,16,1583305665,1583307225
510,452,1583305872,1583306112
174,216,1583306513,1583306933
24,251,1583306792,1583307572
456,477,1583306744,1583308544
644,41,1583307039,1583307879
200,249,1583307897,1583308197
676,39,1583308142,1583308742
481,76,1583308011,1583308191
107,374,1583308375,1583309995
18,81,1583308818,1583310498
299,161,1583309342,1583311082
201,227,1583309317,1583310397
200,226,1583309868,1583310528
400,338,1583309965,1583310565
249,29,1583310497,1583311217
249,353,1583310696,1583311956
631,126,1583310829,1583312389
192,313,1583311350,1583313090
617,498,1583311359,1583312019
722,181,1583311930,1583312530
294,183,1583311827,1583312727
145,138,1583312564,1583313464
504,334,1583312417,1583312657
637,39,1583313068,1583313128
164,76,1583313234,1583314434
645,273,1583313799,1583315599
371,6,1583313633,1583314293
259,476,1583313970,1583314030
213,252,1583314644,1583315844
398,41,1583314679,1583315159
404,277,1583314857,1583315217
444,309,1583315235,1583315295
364,18,1583315934,1583317014
274,272,1583315729,1583316029
607,83,1583316108,1583317608
351,497,1583316656,1583317016
560,359,1583316619,1583316679
713,83,1583316937,1583318317
46,83,1583317222,1583319022
465,408,1583317930,1583319610
373,409,1583317992,1583318232
404,84,1583318541,1583319501
111,306,1583318990,1583320430
158,177,1583319171,1583320971
10,106,1583319351,1583319651
236,401,1583319457,1583321077
341,11,1583320141,1583320681
199,411,1583319972,1583321412
390,298,1583320579,1583320759
446,288,1583320662,1583322402
453,244,1583321307,1583322087
84,341,1583321589,1583322729
634,84,1583321521,1583322961
488,301,1583322246,1583323146
127,498,1583322225,1583322885
366,259,1583322808,1583324128
548,123,1583323193,1583323853
505,446,1583323227,1583323347
545,396,1583323538,1583325038
107,496,1583323830,1583324010
465,251,1583324218,1583325658
15,39,1583324441,1583325881
543,243,1583324827,1583325547
431,38,1583324931,1583325051
449,336,1583325575,1583327375
108,388,1583325393,1583326833
743,303,1583325676,1583327116
566,439,1583326106,1583327006
320,383,1583326686,1583328246
472,312,1583326813,1583327233
198,351,1583327138,1583327438
26,214,1583327205,1583328525
264,227,1583327657,1583329397
403,196,1583327925,1583329365
386,478,1583328027,1583329467
220,211,1583328566,1583330186
604,198,1583329074,1583330274
385,311,1583329268,1583330468
532,119,1583329441,1583329801
82,51,1583329653,1583329953
533,22,1583330190,1583331570
573,331,1583330121,1583330901
51,433,1583330532,1583332272
744,226,1583331155,1583332895
444,56,1583331198,1583331618
542,398,1583331340,1583333080
78,291,1583331951,1583332251
46,361,1583332479,1583334219
538,366,1583332361,1583334161
204,353,1583333050,1583333170
323,53,1583333015,1583334035
564,13,1583333498,1583334458
62,239,1583333933,1583334893
314,38,1583334063,1583335263
378,67,1583334436,1583335936
538,236,1583334300,1583335380
692,278,1583334603,1583335743
250,424,1583335138,1583335978
680,42,1583335493,1583336453
424,284,1583335519,1583336119
611,426,1583336391,1583338191
37,413,1583336111,1583337431
456,201,1583336534,1583337554
298,498,1583337272,1583339012
384,418,1583337392,1583337692
551,351,1583337809,1583339549
108,316,1583338071,1583339811
534,273,1583337911,1583339231
274,496,1583338561,1583339221
618,351,1583338734,1583339154
667,424,1583339028,1583340348
719,371,1583339400,1583339880
728,376,1583339749,1583341249
646,359,1583340251,1583341331
191,228,1583340076,1583340496
339,466,1583340385,1583341585
717,298,1583341045,1583341705
633,69,1583341102,1583341702
414,93,1583341411,1583341891
464,174,1583341779,1583343039
735,353,1583341973,1583342753
228,343,1583342180,1583343740
436,491,1583342959,1583343199
447,108,1583343268,1583343328
484,372,1583343476,1583345156
676,124,1583343812,1583344592
27,468,1583343832,1583345512
567,33,1583344203,1583344623
585,279,1583344708,1583345548
305,441,1583344633,1583345893
369,84,1583345170,1583345350
142,51,1583345272,1583346172
737,181,1583345999,1583347799
712,232,1583346295,1583347015
192,286,1583346444,1583347524
250,217,1583346524,1583347664
280,441,1583346966,1583347326
137,313,1583346979,1583347519
707,309,1583347425,1583348145
360,87,1583347922,1583348042
698,272,1583348114,1583348414
744,147,1583348645,1583349605
523,121,1583348876,1583349416
445,399,1583348995,1583349535
745,156,1583349082,1583349622
134,79,1583349786,1583351226
383,436,1583349707,1583350187
615,21,1583350161,1583351001
581,226,1583350621,1583351701
670,197,1583350628,1583352428
164,198,1583351395,1583352295
725,227,1583351393,1583352473
441,434,1583351724,1583351904
234,472,1583351896,1583351956
555,189,1583352499,1583353639
450,436,1583352471,1583353011
404,436,1583352971,1583354651
502,363,1583352972,1583354652
103,9,1583353788,1583354748
570,239,1583353700,1583355500
375,89,1583354074,1583355394
678,52,1583354368,1583354488
266,13,1583354403,1583355843
248,383,1583355288,1583356728
385,436,1583355096,1583356416
94,223,1583355448,1583357128
526,361,1583355908,1583356628
630,369,1583356448,1583357408
142,184,1583356269,1583357049
486,47,1583356592,1583358212
644,136,1583357118,1583357418
342,96,1583357588,1583358668
42,206,1583357760,1583358360
49,81,1583357930,1583359370
334,252,1583358283,1583358643
339,146,1583358659,1583359859
38,468,1583358994,1583359654
115,148,1583359061,1583359361
32,101,1583359610,1583359730
506,191,1583359766,1583360846
362,361,1583360020,1583360980
630,421,1583360554,1583360794
134,194,1583360589,1583360889
401,152,1583360980,1583361700
420,421,1583361365,1583363165
130,477,1583361406,1583362786
344,9,1583361850,1583363290
459,343,1583362419,1583363439
252,26,1583362529,1583363369
530,86,1583362763,1583364503
471,311,1583362913,1583363093
105,447,1583363519,1583364119
514,118,1583363514,1583364234
631,332,1583363798,1583364818
469,218,1583364090,1583365350
337,352,1583364640,1583364820
503,247,1583364620,1583365940
637,254,1583365190,1583366810
38,297,1583365458,1583365578
186,4,1583365656,1583366916
334,339,1583366264,1583367344
262,43,1583366439,1583366679
197,446,1583366794,1583367814
83,439,1583367160,1583367340
264,321,1583367208,1583367688
430,206,1583367678,1583368698
146,102,1583367737,1583368457
82,119,1583367923,1583368583
660,7,1583368399,1583368819
229,126,1583368677,1583369457
358,198,1583369373,1583371053
222,76,1583369385,1583369625
466,139,1583369526,1583370366
258,102,1583369929,1583370829
37,131,1583370146,1583370266
115,404,1583370530,1583371190
97,382,1583370894,1583371914
124,233,1583371486,1583372566
547,266,1583371249,1583372629
221,366,1583371976,1583372216
181,92,1583371817,1583373437
363,217,1583372162,1583373482
446,486,1583372415,1583372535
249,43,1583373300,1583373360
564,394,1583373560,1583374580
472,116,1583373764,1583375324
235,198,1583373992,1583374292
101,114,1583374045,1583375365
392,496,1583374350,1583375730
129,159,1583374961,1583376161
532,177,1583375024,1583375744
625,174,1583375650,1583377090
157,234,1583375489,1583377169
420,341,1583376103,1583377423
161,344,1583376057,1583377137
619,306,1583376817,1583378617
397,326,1583376957,1583377737
274,48,1583377203,1583377563
653,259,1583377711,1583378851
645,357,1583377604,1583378864
208,136,1583378387,1583379947
536,294,1583378640,1583378700
377,143,1583378571,1583379771
690,317,1583379062,1583380142
220,116,1583379568,1583379988
482,336,1583379674,1583380874
577,333,1583380187,1583381867
425,159,1583380230,1583380830
693,71,1583380386,1583380926
523,286,1583380551,1583381391
673,421,1583381339,1583382539
366,216,1583381213,1583381933
158,77,1583381900,1583382740
72,276,1583382044,1583383544
521,64,1583382345,1583382885
568,422,1583382838,1583384218
748,498,1583382884,1583384684
304,116,1583383332,1583384472
95,44,1583383279,1583385079
499,497,1583383837,1583384497
651,247,1583384055,1583384235
362,104,1583384255,1583384375
261,341,1583384476,1583384656
240,416,1583384790,1583385570
339,7,1583385303,1583386083
363,199,1583385533,1583387093
136,283,1583386062,1583387502
562,227,1583386346,1583388086
678,332,1583386285,1583387545
397,134,1583386871,1583387771
427,384,1583386945,1583388505
405,456,1583387363,1583387723
560,14,1583387978,1583389718
273,3,1583387763,1583388903
511,434,1583388363,1583388963
242,231,1583388592,1583390032
72,311,1583389119,1583390379
42,473,1583388903,1583390343
261,407,1583389581,1583390481
421,353,1583389518,1583390298
745,14,1583389896,1583390976
619,246,1583390526,1583392086
31,198,1583390833,1583391253
169,463,1583391033,1583391393
730,306,1583391568,1583392228
217,143,1583391617,1583392877
78,246,1583391723,1583392503
544,71,1583392113,1583393013
251,112,1583392685,1583393705
556,377,1583392879,1583393899
166,262,1583392870,1583393710
293,319,1583393392,1583394292
670,477,1583393694,1583394954
737,21,1583394061,1583394781
605,31,1583394077,1583394497
733,303,1583394893,1583396333
271,314,1583394652,1583395552
406,96,1583395262,1583396882
537,209,1583395592,1583397032
739,249,1583395567,1583395867
313,236,1583395881,1583396181
264,6,1583396142,1583396562
154,298,1583396530,1583397730
733,171,1583396835,1583397615
130,331,1583397050,1583397950
566,23,1583397771,1583398671
73,342,1583397617,1583399417
38,62,1583398308,1583398968
161,76,1583398282,1583399842
153,303,1583398585,1583400145
136,278,1583399356,1583400136
602,469,1583399562,1583400342
525,213,1583399496,1583400576
397,266,1583399933,1583400053
335,417,1583400320,1583400380
559,54,1583400551,1583400851
189,216,1583400938,1583401178
598,482,1583401267,1583402407
434,12,1583401485,1583402685
689,296,1583401517,1583403137
65,362,1583401936,1583402536
346,278,1583402584,1583403004
689,456,1583402779,1583404519
467,302,1583403051,1583403291
357,84,1583403110,1583404010
619,26,1583403718,1583404318
132,323,1583403741,1583405241
231,229,1583403903,1583404743
690,124,1583404584,1583405484
375,234,1583404905,1583406645
324,297,1583405388,1583406048
515,416,1583405528,1583406248
33,441,1583405572,1583406472
502,342,1583406300,1583407920
713,61,1583406352,1583406412
684,286,1583406886,1583407726
448,86,1583406944,1583408564
325,294,1583406985,1583408425
428,406,1583407457,1583407517
215,173,1583407759,1583407819
510,407,1583408360,1583408420
175,362,1583408674,1583409694
4,437,1583408525,1583409965
176,56,1583409103,1583409883
455,329,1583409254,1583409374
494,34,1583409800,1583411360
624,124,1583409644,1583410064
183,138,1583409962,1583411042
65,178,1583410642,1583411242
486,417,1583410650,1583411490
349,461,1583410869,1583411769
69,394,1583411183,1583411423
330,346,1583411981,1583413301
614,347,1583412083,1583412803
97,472,1583412173,1583412293
568,439,1583412473,1583413733
336,34,1583412721,1583413621
577,222,1583413486,1583413966
357,171,1583413608,1583415228
739,283,1583413917,1583415657
556,218,1583414162,1583415122
277,426,1583414451,1583416011
75,428,1583414477,1583415257
470,306,1583414739,1583415459
203,471,1583415450,1583416410
388,36,1583415643,1583416243
455,71,1583415865,1583417305
655,107,1583416189,1583416849
130,444,1583416210,1583418010
336,311,1583417009,1583417669
493,366,1583417291,1583418191
254,222,1583417415,1583417535
738,114,1583417621,1583419421
338,16,1583418212,1583418452
118,416,1583418404,1583419844
303,439,1583418396,1583419836
427,118,1583418821,1583419841
222,126,1583419044,1583419764
398,86,1583419760,1583421140
434,51,1583419627,1583419807
476,418,1583420397,1583421057
150,218,1583420309,1583420369
679,381,1583420474,1583421134
324,366,1583420900,1583421980
162,374,1583421204,1583421564
511,119,1583421685,1583423245
578,341,1583421752,1583422952
66,163,1583422003,1583422183
358,387,1583422404,1583422464
241,28,1583422844,1583423204
476,296,1583423130,1583424270
724,3,1583423234,1583424314
710,386,1583423804,1583423864
250,79,1583423967,1583424447
697,362,1583424075,1583425875
176,186,1583424340,1583425720
482,149,1583425076,1583426696
53,246,1583425211,1583426831
385,81,1583425364,1583426564
22,249,1583425784,1583426684
258,303,1583426335,1583426635
482,239,1583426126,1583427806
74,379,1583426711,1583428091
156,102,1583426803,1583427223
388,438,1583427210,1583428770
148,401,1583427712,1583428192
683,71,1583427975,1583428995
399,141,1583428451,1583428691
86,9,1583428665,1583430105
378,418,1583428954,1583429674
419,194,1583429154,1583429934
617,208,1583429385,1583429985
443,468,1583429525,1583430065
527,194,1583430161,1583431361
355,168,1583430435,1583431695
556,411,1583430536,1583432336
235,183,1583430803,1583432243
470,111,1583431251,1583432451
624,169,1583431370,1583432690
85,36,1583431684,1583433424
366,339,1583431918,1583432518
269,161,1583432638,1583433478
533,68,1583432710,1583434510
179,374,1583433017,1583433917
338,354,1583433488,1583435108
266,308,1583433457,1583433877
389,154,1583433673,1583434873
98,127,1583434250,1583435090
464,208,1583434706,1583435066
738,334,1583434935,1583436435
87,308,1583434869,1583436249
547,137,1583435207,1583436347
183,166,1583435426,1583435966
419,131,1583436044,1583436284
708,128,1583436174,1583436894
7,301,1583436897,1583438517
594,429,1583436614,1583437634
202,406,1583437412,1583438132
43,7,1583437791,1583438871
125,48,1583437586,1583439146
722,396,1583438259,1583439699
711,116,1583438526,1583440026
465,248,1583438902,1583439382
586,243,1583439192,1583439492
631,183,1583439225,1583440065
222,121,1583439745,1583440285
697,263,1583440195,1583441335
636,121,1583440250,1583440910
654,159,1583440444,1583440504
336,303,1583440587,1583440707
73,339,1583440937,1583442737
347,376,1583441239,1583442679
274,333,1583441424,1583442624
583,101,1583441771,1583442971
580,362,1583442205,1583442865
742,77,1583442435,1583443215
18,109,1583443002,1583443662
449,66,1583443445,1583444945
438,476,1583443656,1583445096
547,453,1583443882,1583445082
748,146,1583444371,1583446111
31,14,1583444209,1583445889
184,381,1583444467,1583445247
71,301,1583445068,1583446028
565,216,1583445600,1583446080
691,401,1583445635,1583445815
225,299,1583446148,1583447348
406,41,1583446060,1583446900
49,86,1583446615,1583447695
72,44,1583446665,1583447205
363,111,1583446955,1583447795
645,477,1583447554,1583447974
262,352,1583447853,1583448453
179,253,1583447733,1583449053
368,346,1583448442,1583449282
716,371,1583448581,1583450381
611,397,1583448667,1583449927
144,171,1583449048,1583450248
408,332,1583449212,1583450172
52,381,1583450010,1583450490
530,43,1583450228,1583450768
184,439,1583450365,1583451745
302,259,1583450474,1583451854
516,384,1583451274,1583452714
307,253,1583451475,1583453155
63,126,1583451370,1583452090
434,21,1583451760,1583452900
332,393,1583452400,1583453840
398,51,1583452449,1583452749
506,264,1583452970,1583454290
